11654	3632	1	10
11654	3638	1	74
11655	2795	1	61
11656	3566	1	52
11657	3577	1	60
11658	3179	1	46
11658	3278	1	10
11659	3123	1	82
11663	3259	1	63
11665	3892	1	38
11670	1444	1	44
11671	1230	1	84
11671	2571	1	74
11671	2781	1	72
11672	2180	1	48
11676	2092	1	3
11676	3203	1	66
11677	2092	1	41
11682	1513	1	78
11682	1978	1	33
11683	1606	1	24
11684	3567	1	61
11685	1363	1	70
11685	1648	1	45
11685	2935	1	74
11687	2659	1	95
11687	2906	1	92
11688	1425	1	37
11688	3911	1	61
11690	1694	1	59
11694	2404	1	11
11697	1574	1	58
11702	2967	1	5
11704	1668	1	57
11705	3885	1	3
11708	2889	1	14
11709	3227	1	85
11710	2010	1	92
11710	3512	1	6
11711	3723	1	63
11715	1908	1	34
11715	3407	1	56
11717	2988	1	75
11717	3007	1	19
11718	1927	1	92
11718	3000	1	73
11720	3241	1	48
11720	3295	1	57
11721	1070	1	11
11721	1970	1	3
11723	2301	1	66
11724	3426	1	67
11725	2223	1	58
11726	2772	1	34
11727	3378	1	94
11727	3417	1	67
11728	2025	1	69
11728	3172	1	35
11729	1969	1	44
11729	2445	1	17
11730	3731	1	86
11732	1297	1	20
11732	3667	1	28
11733	1252	1	45
11735	2679	1	28
11735	3979	1	34
11737	2743	1	73
11738	3395	1	5
11739	3362	1	43
11742	2304	1	15
11743	1691	1	61
11744	1272	1	79
11744	3876	1	61
11748	1812	1	66
11748	3454	1	50
11748	3470	1	55
11750	3184	1	24
11751	1411	1	65
11751	1984	1	58
11752	1091	1	4
11755	2790	1	80
11756	3744	1	74
11757	2732	1	30
11763	2283	1	7
11763	3462	1	66
11764	3938	1	43
11766	1828	1	68
11767	2904	1	34
11768	2274	1	52
11769	3962	1	57
11770	1060	1	61
11771	3159	1	19
11772	3646	1	93
11774	2062	1	62
11775	2183	1	86
11775	3226	1	69
11776	2157	1	23
11777	3790	1	40
11780	3483	1	92
11784	3557	1	23
11784	3623	1	39
11786	2959	1	14
11787	2366	1	67
11788	1113	1	51
11789	1510	1	63
11790	1499	1	31
11790	1560	1	30
11791	3884	1	90
11792	3699	1	50
11793	1819	1	94
11793	2112	1	2
11793	3293	1	84
11795	1140	1	35
11795	3232	1	38
11799	3762	1	84
11801	2605	1	38
11803	1898	1	19
11805	1809	1	4
11805	2575	1	82
11807	2744	1	80
11807	3300	1	62
11808	1505	1	88
11808	3981	1	34
11809	3605	1	73
11811	2701	1	90
11812	1934	1	80
11813	2854	1	82
11813	3792	1	46
11820	3855	1	33
11827	2047	1	33
11830	1251	1	76
11830	1536	1	90
11836	1896	1	42
11837	2401	1	63
11837	2869	1	55
11838	3029	1	14
11841	3907	1	94
11842	1047	1	34
11843	1927	1	13
11844	3776	1	16
11846	1523	1	71
11846	2908	1	60
11848	3150	1	69
11849	1544	1	29
11849	2408	1	74
11849	2506	1	22
11849	3289	1	9
11851	1043	1	74
11851	1241	1	65
11853	2216	1	22
11853	2844	1	42
11854	2044	1	17
11856	2193	1	12
11858	1102	1	4
11859	3492	1	82
11860	1680	1	83
11860	2898	1	59
11861	2420	1	80
11863	2091	1	29
11863	2602	1	26
11863	3081	1	32
11865	2207	1	7
11865	2456	1	33
11867	1946	1	91
11868	1801	1	17
11868	3170	1	30
11872	2246	1	26
11872	3569	1	77
11873	3544	1	78
11874	3093	1	86
11875	1588	1	70
11875	1807	1	61
11875	1853	1	78
11879	3162	1	64
11882	1059	1	28
11883	3458	1	15
11884	1255	1	68
11884	1315	1	37
11885	2343	1	67
11885	2992	1	78
11887	2876	1	29
11888	1380	1	36
11890	2394	1	26
11891	1143	1	87
11893	3776	1	13
11894	2455	1	50
11894	2705	1	2
11895	1204	1	26
11896	3817	1	2
11898	1574	1	79
11898	2269	1	88
11898	3883	1	48
11899	1194	1	81
11899	2728	1	49
11900	1007	1	14
11900	1810	1	34
11902	3648	1	72
11905	1315	1	26
11905	3794	1	85
11909	1702	1	65
11910	1235	1	43
11910	1554	1	71
11912	1894	1	24
11912	2097	1	88
11917	1394	1	13
11917	1864	1	39
11920	2908	1	77
11922	1949	1	59
11922	2911	1	87
11922	3140	1	65
11923	1477	1	14
11923	3403	1	68
11924	3276	1	35
11925	3415	1	56
11925	3971	1	5
11926	2405	1	42
11927	2642	1	78
11930	1185	1	83
11931	2875	1	6
11932	1490	1	13
11932	3504	1	51
11933	3666	1	62
11934	1766	1	35
11934	1955	1	30
11935	2886	1	53
11936	1001	1	68
11937	2889	1	89
11941	2911	1	75
11941	3502	1	44
11941	3952	1	65
11942	2476	1	51
11944	3363	1	53
11947	2756	1	28
11947	3779	1	56
11949	2655	1	21
11949	2889	1	9
11950	2104	1	39
11952	3854	1	25
11953	3722	1	65
11954	2402	1	2
11954	2884	1	40
11955	2590	1	71
11960	1832	1	18
11960	2331	1	57
11960	2955	1	25
11961	2232	1	22
11962	2109	1	5
11966	1213	1	64
11967	1844	1	16
11968	1172	1	42
11968	1902	1	73
11971	2472	1	6
11972	2916	1	10
11972	2920	1	31
11973	3301	1	18
11974	2076	1	78
11974	2183	1	75
11977	3353	1	59
11979	1920	1	56
11980	2650	1	75
11982	2185	1	49
11982	3656	1	87
11983	1747	1	15
11985	3136	1	35
11987	1166	1	61
11988	1352	1	30
11988	1906	1	7
11989	1887	1	45
11992	1410	1	44
11993	1555	1	31
11996	2256	1	46
11997	2149	1	12
11998	3702	1	71
11998	3867	1	35
11999	2157	1	16
12002	1141	1	71
12004	2954	1	50
12004	3259	1	95
12007	1855	1	44
12008	2997	1	92
12008	3527	1	38
12009	2279	1	36
12010	2732	1	19
12012	2977	1	73
12012	3637	1	10
12013	1441	1	63
12014	2632	1	29
12015	1203	1	45
12016	1359	1	50
12018	1523	1	23
12018	3703	1	15
12019	3945	1	80
12020	1894	1	12
12021	2759	1	18
12023	3927	1	24
12024	3590	1	16
12026	1972	1	31
12027	3776	1	11
12032	1739	1	85
12032	3569	1	41
12033	2628	1	7
12034	1901	1	88
12035	2393	1	54
12035	3809	1	5
12039	1846	1	79
12039	3045	1	47
12040	3168	1	76
12044	2068	1	11
12045	1159	1	93
12046	3876	1	83
12049	3378	1	36
12050	1557	1	24
12050	2872	1	83
12052	3104	1	2
12053	2675	1	73
12053	2878	1	32
12054	1255	1	16
12054	1394	1	14
12057	1939	1	85
12058	2363	1	81
12059	2710	1	95
12060	2347	1	70
12060	3587	1	95
12060	3961	1	75
12061	2873	1	15
12064	1982	1	39
12065	3581	1	88
12069	2764	1	5
12070	1961	1	36
12070	2698	1	62
12071	2765	1	32
12071	2954	1	65
12071	3525	1	66
12072	3906	1	56
12073	3178	1	47
12075	3653	1	23
12076	1296	1	43
12080	3183	1	82
12081	1112	1	60
12083	3615	1	29
12085	1550	1	85
12087	1287	1	88
12087	1928	1	53
12088	2402	1	73
12089	3329	1	3
12089	3495	1	39
12090	3009	1	25
12090	3766	1	46
12091	1424	1	13
12091	2907	1	90
12092	2400	1	34
12093	3842	1	14
12095	1936	1	87
12095	3225	1	58
12096	3688	1	85
12098	1484	1	9
12101	3974	1	85
12102	1142	1	44
12102	3016	1	34
12102	3150	1	18
12102	3955	1	81
12104	3481	1	5
12107	1952	1	13
12108	1468	1	22
12111	1459	1	6
12111	3062	1	29
12112	1264	1	70
12112	2323	1	26
12114	1393	1	78
12114	2919	1	38
12115	3632	1	91
12116	1567	1	89
12119	1062	1	32
12119	1626	1	75
12119	2907	1	48
12120	3568	1	4
12123	3353	1	91
12126	1034	1	70
12130	2825	1	37
12131	2053	1	94
12133	3533	1	72
12137	1452	1	95
12138	2335	1	52
12139	3652	1	56
12139	3880	1	7
12142	1143	1	60
12142	2962	1	33
12143	3424	1	21
12147	2089	1	48
12147	3316	1	27
12148	3353	1	55
12148	3635	1	50
12151	2624	1	52
12152	2528	1	42
12153	3659	1	58
12154	2097	1	19
12155	3024	1	81
12155	3474	1	50
12156	2884	1	16
12157	3565	1	65
12157	3646	1	35
12160	2233	1	32
12162	3701	1	19
12163	2162	1	77
12164	1660	1	56
12165	3242	1	66
12168	2570	1	75
12169	3847	1	71
12170	1079	1	49
12173	1478	1	31
12174	1215	1	29
12174	2330	1	53
12175	1108	1	37
12175	1278	1	69
12175	3530	1	57
12176	2193	1	45
12176	3203	1	60
12177	1120	1	83
12178	3452	1	87
12179	1551	1	77
12180	1736	1	37
12181	2877	1	26
12182	2762	1	82
12183	2166	1	47
12184	2200	1	47
12186	1124	1	51
12186	1868	1	57
12187	3365	1	84
12188	1776	1	81
12188	2096	1	57
12189	3235	1	5
12192	1250	1	2
12193	1030	1	36
12193	1314	1	73
12194	3915	1	54
12195	1978	1	10
12196	2024	1	29
12198	2791	1	28
12201	1817	1	69
12202	2169	1	10
12204	1265	1	13
12205	3896	1	61
12207	2940	1	70
12208	1342	1	35
12210	1994	1	43
12210	3735	1	66
12212	2240	1	82
12214	2078	1	4
12215	1159	1	33
12215	2232	1	40
12215	3464	1	93
12218	3153	1	84
12220	2751	1	45
12220	3249	1	57
12220	3677	1	30
12220	3984	1	29
12222	1283	1	94
12222	3393	1	46
12223	3716	1	17
12224	1774	1	43
12224	1899	1	21
12226	1464	1	8
12227	1192	1	65
12227	3738	1	71
12230	3119	1	3
12232	2875	1	44
12232	3055	1	59
12233	1966	1	51
12235	3180	1	13
12237	3244	1	68
12237	3559	1	68
12238	3231	1	83
12238	3695	1	39
12240	3009	1	48
12241	2689	1	8
12241	3464	1	87
12241	3551	1	76
12243	1169	1	11
12244	1808	1	36
12246	2933	1	44
12246	2958	1	76
12246	3465	1	44
12247	2341	1	24
12248	3914	1	84
12249	1342	1	78
12250	3940	1	10
12251	1041	1	5
12253	2477	1	35
12253	3025	1	67
12253	3451	1	50
12254	1320	1	33
12254	2414	1	61
12255	1209	1	80
12256	2733	1	12
12258	1722	1	39
12260	1417	1	39
12260	3796	1	89
12263	2719	1	75
12264	2413	1	45
12265	1636	1	38
12266	1890	1	50
12266	3513	1	2
12267	3021	1	77
12268	1325	1	56
12268	1538	1	75
12269	2523	1	28
12270	1825	1	9
12270	3035	1	5
12272	1115	1	2
12275	1424	1	94
12278	1304	1	45
12278	3951	1	43
12280	2055	1	4
12281	3738	1	12
12282	2303	1	4
12282	3875	1	72
12283	1237	1	70
12283	2987	1	80
12283	3009	1	82
12284	1917	1	32
12286	2090	1	67
12287	1690	1	37
12287	2883	1	3
12288	2810	1	13
12289	3052	1	41
12290	2259	1	7
12290	2494	1	82
12291	2662	1	81
12291	3892	1	62
12292	1136	1	40
12292	2121	1	41
12293	2770	1	57
12294	2838	1	82
12295	1879	1	78
12295	2118	1	76
12296	1273	1	34
12296	3116	1	93
12299	1028	1	50
12300	3758	1	12
12301	1984	1	46
12301	2929	1	2
12301	3081	1	17
12306	1059	1	77
12306	3025	1	65
12307	1221	1	24
12307	3145	1	72
12307	3417	1	69
12310	3044	1	68
12312	1478	1	22
12312	2114	1	75
12313	1309	1	23
12313	2891	1	72
12315	2702	1	75
12317	2061	1	10
12317	2578	1	51
12318	3737	1	83
12319	1919	1	20
12320	3160	1	82
12321	2553	1	4
12322	1658	1	46
12322	3621	1	52
12323	3440	1	28
12323	3546	1	39
12326	1590	1	20
12328	3125	1	78
12329	3504	1	24
12329	3882	1	89
12332	3420	1	4
12333	2499	1	88
12334	2218	1	47
12334	3524	1	88
12335	3728	1	33
12337	1292	1	36
12338	3427	1	14
12341	2159	1	47
12341	3557	1	31
12345	2495	1	43
12345	2889	1	71
12346	1791	1	38
12346	3250	1	23
12347	3999	1	66
12349	1571	1	35
12350	3567	1	24
12352	1183	1	92
12352	3638	1	3
12353	3615	1	22
12355	3955	1	87
12356	3439	1	26
12356	3717	1	4
12357	1644	1	32
12360	3119	1	12
12362	1864	1	41
12364	1727	1	32
12364	3427	1	86
12364	3951	1	79
12365	2627	1	44
12367	1195	1	58
12367	1450	1	50
12367	1707	1	64
12367	2490	1	93
12368	1694	1	14
12368	3635	1	57
12369	3831	1	46
12371	2545	1	72
12372	1541	1	39
12374	1918	1	19
12374	3949	1	10
12375	1516	1	74
12375	2290	1	32
12375	2928	1	62
12376	1856	1	32
12376	2643	1	63
12377	1040	1	67
12377	1928	1	42
12379	1310	1	52
12379	2220	1	6
12381	1826	1	17
12381	3819	1	73
12384	2647	1	91
12384	3562	1	30
12385	1395	1	60
12386	2862	1	46
12386	3099	1	65
12388	2572	1	12
12392	1556	1	56
12392	1627	1	26
12392	2718	1	20
12392	2731	1	72
12392	3289	1	47
12393	2723	1	83
12393	3407	1	18
12394	1077	1	44
12397	1665	1	39
12397	3154	1	2
12400	3794	1	46
12401	3794	1	12
12403	3161	1	20
12404	2143	1	62
12405	1855	1	75
12411	2145	1	28
12413	2611	1	14
12413	2709	1	43
12413	3386	1	91
12414	1501	1	42
12416	2649	1	8
12416	3467	1	6
12418	1583	1	59
12418	3088	1	18
12419	2838	1	15
12419	3366	1	39
12420	1493	1	77
12422	2184	1	52
12426	2384	1	78
12427	1498	1	73
12427	3506	1	84
12428	1109	1	85
12429	3418	1	12
12430	1165	1	18
12431	1974	1	33
12431	3494	1	9
12433	3690	1	36
12434	1364	1	39
12435	1952	1	95
12435	2089	1	72
12435	3939	1	33
12436	1365	1	43
12437	1208	1	28
12439	1629	1	43
12440	2650	1	66
12442	1290	1	64
12443	3057	1	9
12447	3338	1	70
12448	3784	1	17
12450	1629	1	19
12453	1922	1	94
12454	1936	1	16
12454	2322	1	51
12455	1124	1	63
12456	1227	1	37
12457	3893	1	50
12461	1946	1	76
12461	2781	1	82
12461	3591	1	81
12462	3106	1	55
12465	3048	1	69
12471	2065	1	73
12475	1158	1	17
12475	2809	1	8
12477	1333	1	37
12478	1978	1	3
12478	2479	1	49
12481	3162	1	8
12484	2033	1	63
12484	3148	1	73
12485	2618	1	29
12486	1506	1	48
12487	1822	1	2
12487	2660	1	77
12487	3669	1	42
12488	1012	1	77
12495	1582	1	5
12495	2481	1	24
12496	3309	1	94
12497	2860	1	62
12498	2432	1	53
12501	2152	1	30
12501	3989	1	63
12505	3332	1	32
12507	2835	1	44
12511	1635	1	29
12514	1096	1	83
12514	2560	1	70
12514	3027	1	4
12515	2932	1	40
12517	2928	1	71
12518	3880	1	6
12519	3144	1	79
12521	3020	1	9
12521	3259	1	40
12521	3492	1	28
12522	3786	1	90
12524	1121	1	68
12525	1622	1	60
12526	3315	1	89
12526	3922	1	6
12528	1876	1	77
12528	3267	1	79
12530	1710	1	87
12533	2434	1	85
12534	2292	1	66
12534	3253	1	57
12535	1902	1	73
12535	2407	1	14
12535	3776	1	19
12537	3111	1	41
12540	2471	1	89
12540	3330	1	77
12544	3139	1	18
12544	3691	1	87
12545	3887	1	30
12546	1105	1	80
12548	1207	1	14
12551	3305	1	57
12551	3883	1	30
12555	2964	1	35
12556	1519	1	66
12557	1982	1	69
12557	2363	1	32
12558	1775	1	29
12558	2996	1	7
12559	2097	1	40
12559	3803	1	26
12561	2259	1	47
12564	2397	1	66
12564	2870	1	46
12564	3444	1	88
12569	2055	1	60
12570	1656	1	86
12570	2607	1	16
12570	3411	1	61
12573	2008	1	53
12576	1592	1	47
12577	1206	1	94
12577	2990	1	32
12578	1609	1	37
12579	3129	1	53
12580	1431	1	45
12581	1264	1	2
12581	2208	1	42
12581	2928	1	33
12581	2987	1	83
12582	2736	1	48
12585	3994	1	77
12589	2333	1	93
12590	2951	1	90
12591	1502	1	22
12591	2845	1	88
12592	3481	1	84
12593	3562	1	22
12593	3842	1	57
12594	2314	1	24
12596	3724	1	10
12597	2964	1	15
12598	3024	1	62
12599	1928	1	29
12600	2500	1	57
12601	1465	1	49
12601	1655	1	29
12604	1921	1	70
12604	2869	1	36
12607	3476	1	17
12610	1038	1	90
12613	1818	1	28
12614	1164	1	64
12614	1204	1	35
12614	2649	1	20
12614	2691	1	79
12614	3324	1	80
12615	2343	1	67
12616	2863	1	52
12618	3951	1	63
12619	1606	1	14
12619	1991	1	95
12619	3099	1	66
12620	2827	1	21
12621	2091	1	5
12621	2156	1	54
12627	1414	1	60
12627	2774	1	39
12631	2367	1	95
12632	2765	1	13
12639	1180	1	58
12641	1485	1	82
12641	3579	1	78
12641	3743	1	61
12642	1464	1	37
12642	2093	1	51
12642	2775	1	64
12642	2814	1	48
12644	3259	1	85
12647	2057	1	14
12648	1215	1	54
12649	2281	1	93
12650	1942	1	34
12651	1215	1	75
12652	1027	1	13
12654	1199	1	39
12656	1875	1	35
12656	2975	1	84
12657	3916	1	86
12658	2431	1	84
12658	3325	1	58
12660	1010	1	95
12660	2535	1	94
12663	3400	1	18
12664	1042	1	35
12664	3593	1	50
12666	1443	1	19
12667	1757	1	18
12669	1568	1	39
12671	1505	1	92
12675	2475	1	86
12677	3477	1	75
12679	2734	1	76
12682	2589	1	81
12685	1951	1	61
12685	3620	1	78
12688	1962	1	64
12690	2436	1	13
12690	3864	1	73
12691	1423	1	8
12691	3539	1	53
12694	1680	1	21
12695	1274	1	55
12695	2840	1	73
12695	3230	1	55
12695	3245	1	73
12696	1925	1	86
12697	1978	1	58
12698	1231	1	92
12700	1093	1	15
12700	1377	1	10
12700	2311	1	94
12700	2717	1	64
12701	1209	1	33
12702	3323	1	67
12704	1429	1	17
12704	1546	1	2
12704	3847	1	59
12707	2190	1	77
12709	3844	1	31
12710	1190	1	6
12710	1948	1	24
12710	3838	1	33
12711	1000	1	56
12711	3349	1	68
12712	2907	1	63
12714	2082	1	83
12716	2933	1	78
12718	1298	1	86
12718	2251	1	81
12720	2085	1	95
12721	2134	1	17
12723	1930	1	79
12723	2772	1	74
12724	1792	1	89
12725	1923	1	66
12725	3241	1	53
12725	3272	1	22
12726	2361	1	51
12727	2135	1	9
12728	3813	1	80
12728	3981	1	8
12729	2428	1	32
12733	2831	1	42
12734	2087	1	85
12737	1394	1	93
12738	3510	1	38
12739	1788	1	89
12741	1477	1	47
12743	3931	1	13
12744	1282	1	88
12744	1709	1	8
12744	3342	1	4
12745	1532	1	79
12746	2418	1	3
12748	3872	1	28
12750	3010	1	59
12751	1924	1	76
12751	3202	1	32
12751	3313	1	11
12753	2280	1	14
12755	3928	1	63
12756	2559	1	91
12759	1083	1	32
12759	2283	1	83
12762	3149	1	61
12764	3465	1	32
12765	1141	1	28
12772	1562	1	46
12772	2852	1	57
12777	1062	1	13
12779	1829	1	61
12780	1925	1	24
12781	2483	1	72
12782	1874	1	48
12782	2636	1	43
12783	1583	1	89
12784	2039	1	71
12784	2660	1	17
12785	2488	1	67
12786	2769	1	75
12787	2766	1	27
12787	3789	1	32
12788	1007	1	67
12788	1612	1	15
12791	2750	1	21
12792	1365	1	69
12792	1596	1	50
12793	1674	1	43
12793	1951	1	22
12794	1135	1	50
12794	2443	1	39
12797	3282	1	55
12800	3972	1	59
12802	1615	1	50
12803	1173	1	78
12803	3395	1	93
12808	2761	1	83
12808	2907	1	21
12809	3381	1	79
12812	1240	1	22
12815	1663	1	51
12815	3223	1	84
12815	3311	1	26
12817	1576	1	84
12821	2960	1	89
12824	2818	1	71
12825	3697	1	44
12829	2960	1	44
12832	2536	1	85
12834	1380	1	47
12834	2024	1	63
12834	3739	1	53
12835	2403	1	31
12835	3712	1	58
12836	2424	1	85
12838	2086	1	33
12839	3157	1	94
12840	2353	1	20
12844	3722	1	60
12845	3855	1	60
12846	2755	1	26
12846	3144	1	34
12847	1679	1	33
12851	1800	1	64
12851	2869	1	20
12851	3332	1	63
12852	1676	1	10
12853	2418	1	84
12854	1131	1	63
12857	3941	1	55
12860	1738	1	75
12860	3477	1	76
12861	3566	1	8
12862	1628	1	68
12863	3447	1	16
12864	3737	1	27
12865	3876	1	15
12867	1878	1	61
12868	2691	1	91
12869	1798	1	40
12870	1465	1	34
12871	2873	1	69
12871	3840	1	40
12873	2407	1	78
12876	3490	1	50
12880	3920	1	20
12881	1559	1	36
12883	1865	1	71
12883	2441	1	43
12885	1381	1	25
12889	1844	1	71
12889	3413	1	21
12890	2949	1	34
12892	3425	1	54
12896	1272	1	8
12897	2615	1	66
12898	1376	1	3
12898	2391	1	56
12899	2802	1	70
12901	2945	1	42
12902	1888	1	2
12904	1045	1	92
12904	2960	1	89
12907	1146	1	26
12907	1501	1	34
12907	2022	1	91
12907	2729	1	4
12909	1271	1	74
12909	3118	1	32
12912	2443	1	81
12912	3178	1	56
12913	3222	1	16
12914	1460	1	50
12915	3792	1	90
12916	3701	1	28
12917	2296	1	78
12917	3740	1	91
12918	3763	1	83
12921	2377	1	54
12922	3407	1	43
12923	1641	1	77
12923	1728	1	88
12925	3667	1	37
12926	1205	1	84
12927	2210	1	91
12928	1043	1	2
12928	2282	1	79
12930	1425	1	54
12932	3392	1	86
12935	3094	1	87
12937	2151	1	73
12937	3275	1	72
12938	3123	1	63
12939	2516	1	84
12941	1405	1	23
12944	1940	1	31
12944	2083	1	84
12944	3056	1	86
12945	3715	1	48
12948	1962	1	73
12949	1654	1	71
12949	1820	1	6
12949	3171	1	9
12952	2995	1	32
12953	1926	1	15
12953	2913	1	2
12954	1939	1	42
12954	2750	1	36
12954	3069	1	15
12955	2042	1	21
12957	3749	1	90
12958	3786	1	75
12959	1441	1	41
12961	3803	1	66
12962	1110	1	35
12965	3734	1	54
12966	3159	1	12
12967	2717	1	29
12968	1265	1	28
12968	1887	1	2
12968	3237	1	56
12969	2672	1	5
12970	3976	1	5
12972	1985	1	45
12974	1884	1	57
12975	2406	1	75
12977	1519	1	35
12977	2662	1	43
12979	1080	1	4
12980	1319	1	60
12980	3507	1	41
12982	1562	1	32
12982	2574	1	47
12982	3257	1	10
12983	3502	1	22
12985	1848	1	54
12987	2357	1	54
12988	2582	1	9
12990	1015	1	25
12991	2205	1	48
12991	2574	1	61
12991	3255	1	27
12994	3148	1	60
12995	3137	1	69
12995	3514	1	81
12996	1574	1	20
12996	1970	1	70
12998	1946	1	84
12998	2707	1	38
12999	3108	1	37
12999	3887	1	15
13001	1666	1	59
13002	2697	1	66
13003	1365	1	7
13004	1473	1	7
13005	1719	1	61
13006	2825	1	78
13009	2368	1	74
13011	2392	1	84
13015	2043	1	15
13015	3116	1	54
13015	3896	1	61
13018	3679	1	81
13019	1293	1	5
13020	2147	1	27
13022	1626	1	35
13023	2648	1	94
13024	2780	1	80
13025	2383	1	21
13026	3182	1	7
13033	1625	1	52
13034	1158	1	42
13036	1407	1	92
13040	1535	1	10
13042	1591	1	59
13042	3260	1	33
13043	2033	1	22
13045	1342	1	2
13046	1284	1	55
13047	3107	1	85
13047	3551	1	19
13049	1280	1	30
13050	2721	1	45
13051	1301	1	35
13051	1396	1	63
13051	3164	1	77
13052	3590	1	94
13053	2480	1	25
13055	1604	1	74
13055	2795	1	88
13059	2825	1	17
13061	3028	1	52
13062	1661	1	82
13062	3980	1	2
13063	2202	1	70
13063	3890	1	23
13064	1098	1	62
13064	3390	1	46
13065	1713	1	24
13066	1184	1	39
13067	3367	1	24
13068	1539	1	20
13070	2374	1	39
13071	1099	1	3
13071	3289	1	82
13072	2445	1	68
13072	2571	1	91
13073	3193	1	93
13075	2629	1	69
13079	3810	1	34
13080	3836	1	31
13084	2327	1	36
13084	2924	1	21
13084	3142	1	75
13086	1371	1	23
13086	2923	1	86
13087	1894	1	24
13088	3357	1	67
13089	2072	1	64
13090	2482	1	95
13091	3147	1	39
13091	3257	1	33
13092	2812	1	56
13093	1457	1	5
13093	2713	1	95
13093	2877	1	7
13093	3879	1	9
13094	3406	1	11
13097	3795	1	50
13099	3193	1	21
13099	3794	1	44
13100	2517	1	5
13101	3757	1	48
13102	3133	1	82
13103	2098	1	45
13103	3210	1	56
13104	2174	1	52
13105	2598	1	43
13105	3675	1	29
13107	1856	1	72
13107	3046	1	26
13108	1129	1	53
13109	1342	1	17
13109	3430	1	60
13112	1683	1	35
13112	1748	1	73
13112	3989	1	10
13114	3677	1	50
13117	1397	1	22
13117	3457	1	36
13117	3684	1	80
13119	3417	1	91
13120	1227	1	24
13120	1590	1	24
13121	3170	1	14
13123	1381	1	95
13124	3363	1	5
13125	1420	1	5
13126	2831	1	73
13126	3185	1	4
13129	3732	1	31
13130	1654	1	79
13131	2571	1	73
13137	2682	1	32
13139	3748	1	17
13142	1559	1	47
13143	3272	1	16
13144	1383	1	57
13144	2097	1	33
13144	3693	1	27
13145	2671	1	30
13149	1486	1	26
13149	2835	1	4
13149	3888	1	49
13150	2302	1	66
13152	1219	1	70
13153	1513	1	25
13153	3824	1	27
13155	1674	1	30
13156	1084	1	65
13157	2136	1	38
13157	3153	1	92
13157	3581	1	77
13159	2799	1	87
13160	1245	1	30
13161	1792	1	47
13161	3040	1	5
13162	3552	1	16
13163	2396	1	14
13163	2645	1	93
13163	2662	1	62
13163	2936	1	40
13165	2890	1	53
13167	3040	1	89
13168	1089	1	15
13168	3251	1	50
13170	2652	1	90
13172	1434	1	88
13172	1637	1	11
13174	1994	1	85
13177	2720	1	14
13177	3803	1	53
13178	3652	1	30
13179	2756	1	10
13184	1195	1	5
13185	1973	1	86
13185	2675	1	6
13189	1204	1	76
13189	3402	1	26
13191	3922	1	11
13192	2390	1	27
13192	3569	1	63
13193	3674	1	71
13193	3967	1	62
13194	2997	1	58
13196	3038	1	87
13196	3136	1	32
13197	1300	1	49
13197	2730	1	27
13197	3736	1	92
13198	3312	1	93
13199	3979	1	89
13200	2368	1	59
13201	3228	1	80
13204	3003	1	93
13205	1066	1	33
13205	3878	1	2
13207	2226	1	37
13215	1003	1	30
13219	2891	1	93
13219	3564	1	84
13220	2896	1	85
13221	1304	1	43
13222	2623	1	51
13222	2936	1	45
13223	1466	1	80
13224	1880	1	82
13225	1518	1	93
13225	3909	1	17
13226	1330	1	68
13226	1803	1	68
13228	3381	1	51
13229	3528	1	35
13230	3804	1	63
13232	1600	1	24
13233	2059	1	64
13233	2536	1	24
13234	1005	1	9
13234	1686	1	68
13234	3906	1	6
13235	2049	1	22
13236	2164	1	13
13237	1873	1	17
13238	2396	1	38
13238	2734	1	53
13239	3220	1	63
13240	3813	1	12
13241	1404	1	43
13241	1640	1	68
13242	1191	1	41
13242	1697	1	69
13242	3759	1	78
13244	1268	1	27
13244	1385	1	51
13244	2113	1	20
13246	2299	1	5
13247	2615	1	37
13249	1652	1	36
13250	3330	1	72
13251	1794	1	75
13257	2785	1	57
13259	3675	1	20
13262	1902	1	68
13262	2750	1	21
13262	3246	1	29
13264	1834	1	83
13264	2799	1	3
13268	1410	1	20
13268	3092	1	39
13272	2101	1	2
13272	3094	1	63
13275	1308	1	45
13276	2850	1	61
13277	2154	1	16
13279	1540	1	41
13280	1915	1	5
13281	1423	1	17
13282	2320	1	16
13282	3646	1	67
13283	1042	1	34
13286	1137	1	17
13286	1423	1	31
13286	2208	1	27
13286	3846	1	8
13287	3692	1	20
13288	1057	1	43
13289	3069	1	87
13291	1665	1	58
13291	2952	1	91
13293	1275	1	50
13294	1327	1	33
13294	1979	1	85
13296	3604	1	5
13297	1208	1	27
13297	3656	1	75
13301	1003	1	19
13304	2105	1	10
13306	2666	1	58
13307	2071	1	30
13310	1505	1	51
13310	2266	1	85
13311	2636	1	75
13312	2620	1	74
13312	3089	1	5
13312	3156	1	62
13313	2586	1	95
13315	1030	1	37
13315	1177	1	95
13315	1774	1	3
13315	3473	1	91
13316	1387	1	17
13318	1949	1	94
13319	1916	1	61
13319	2807	1	13
13320	2209	1	61
13322	2089	1	41
13323	3853	1	89
13324	1629	1	95
13325	3204	1	47
13327	2165	1	86
13327	2693	1	55
13328	3734	1	45
13329	1854	1	95
13330	1700	1	93
13332	3178	1	85
13333	3600	1	52
13334	1828	1	67
13334	2555	1	66
13334	3954	1	3
13336	1614	1	42
13338	2610	1	82
13339	1994	1	90
13344	3060	1	74
13346	2318	1	29
13347	2087	1	94
13347	2741	1	73
13350	1731	1	90
13350	3161	1	53
