12428	1109	1	85
12429	3418	1	12
12430	1165	1	18
12431	1974	1	33
12433	3690	1	36
12434	1364	1	39
12435	1952	1	95
12436	1365	1	43
12437	1208	1	28
12439	1629	1	43
12440	2650	1	66
12442	1290	1	64
12443	3057	1	9
12447	3338	1	70
12448	3784	1	17
12450	1629	1	19
12453	1922	1	94
12454	2322	1	51
12455	1124	1	63
12456	1227	1	37
12457	3893	1	50
12461	2781	1	82
12462	3106	1	55
12465	3048	1	69
12471	2065	1	73
12475	1158	1	17
12477	1333	1	37
12478	2479	1	49
12481	3162	1	8
12484	3148	1	73
12485	2618	1	29
12486	1506	1	48
12487	2660	1	77
12488	1012	1	77
12495	2481	1	24
12496	3309	1	94
12497	2860	1	62
12498	2432	1	53
12501	3989	1	63
12505	3332	1	32
12507	2835	1	44
12511	1635	1	29
12514	1096	1	83
12515	2932	1	40
12517	2928	1	71
12518	3880	1	6
12519	3144	1	79
12521	3259	1	40
12522	3786	1	90
12524	1121	1	68
12525	1622	1	60
12526	3315	1	89
12528	3267	1	79
12530	1710	1	87
12533	2434	1	85
12534	2292	1	66
12535	1902	1	73
12537	3111	1	41
12540	2471	1	89
12544	3691	1	87
12545	3887	1	30
12546	1105	1	80
12548	1207	1	14
12551	3305	1	57
12555	2964	1	35
12556	1519	1	66
12557	1982	1	69
12558	1775	1	29
12559	2097	1	40
12561	2259	1	47
12564	3444	1	88
12569	2055	1	60
12570	1656	1	86
12573	2008	1	53
12576	1592	1	47
12577	1206	1	94
12578	1609	1	37
12579	3129	1	53
12580	1431	1	45
12581	2987	1	83
12582	2736	1	48
12585	3994	1	77
12589	2333	1	93
12590	2951	1	90
12591	2845	1	88
12592	3481	1	84
12593	3842	1	57
12594	2314	1	24
12596	3724	1	10
12597	2964	1	15
12598	3024	1	62
12599	1928	1	29
12600	2500	1	57
12601	1465	1	49
12604	1921	1	70
12607	3476	1	17
12610	1038	1	90
12613	1818	1	28
12614	3324	1	80
12615	2343	1	67
12616	2863	1	52
12618	3951	1	63
12619	1991	1	95
12620	2827	1	21
12621	2156	1	54
12627	1414	1	60
12631	2367	1	95
12632	2765	1	13
12639	1180	1	58
12641	1485	1	82
12642	2775	1	64
12644	3259	1	85
12647	2057	1	14
12648	1215	1	54
12649	2281	1	93
12650	1942	1	34
12651	1215	1	75
12652	1027	1	13
12654	1199	1	39
12656	2975	1	84
12657	3916	1	86
12658	2431	1	84
12660	1010	1	95
12663	3400	1	18
12664	3593	1	50
12666	1443	1	19
12667	1757	1	18
12669	1568	1	39
12671	1505	1	92
12675	2475	1	86
12677	3477	1	75
12679	2734	1	76
12682	2589	1	81
12685	3620	1	78
12688	1962	1	64
12690	3864	1	73
12691	3539	1	53
12694	1680	1	21
12695	2840	1	73
12696	1925	1	86
12697	1978	1	58
12698	1231	1	92
12700	2311	1	94
12701	1209	1	33
12702	3323	1	67
12704	3847	1	59
12707	2190	1	77
12709	3844	1	31
12710	3838	1	33
12711	3349	1	68
12712	2907	1	63
12714	2082	1	83
12716	2933	1	78
12718	1298	1	86
12720	2085	1	95
12721	2134	1	17
12723	1930	1	79
12724	1792	1	89
12725	1923	1	66
12726	2361	1	51
12727	2135	1	9
12728	3813	1	80
12729	2428	1	32
12733	2831	1	42
12734	2087	1	85
12737	1394	1	93
12738	3510	1	38
12739	1788	1	89
12741	1477	1	47
12743	3931	1	13
12744	1282	1	88
12745	1532	1	79
12746	2418	1	3
12748	3872	1	28
12750	3010	1	59
12751	1924	1	76
12753	2280	1	14
12755	3928	1	63
12756	2559	1	91
12759	2283	1	83
12762	3149	1	61
12764	3465	1	32
12765	1141	1	28
12772	2852	1	57
12777	1062	1	13
12779	1829	1	61
12780	1925	1	24
12781	2483	1	72
12782	1874	1	48
12783	1583	1	89
12784	2039	1	71
12785	2488	1	67
12786	2769	1	75
12787	3789	1	32
12788	1007	1	67
12791	2750	1	21
12792	1365	1	69
12793	1674	1	43
12794	1135	1	50
12797	3282	1	55
12800	3972	1	59
12802	1615	1	50
12803	3395	1	93
12808	2761	1	83
12809	3381	1	79
12812	1240	1	22
12815	3223	1	84
12817	1576	1	84
12821	2960	1	89
12824	2818	1	71
12825	3697	1	44
12829	2960	1	44
12832	2536	1	85
12834	2024	1	63
12835	3712	1	58
12836	2424	1	85
12838	2086	1	33
12839	3157	1	94
12840	2353	1	20
12844	3722	1	60
12845	3855	1	60
12846	3144	1	34
12847	1679	1	33
12851	1800	1	64
12852	1676	1	10
12853	2418	1	84
12854	1131	1	63
12857	3941	1	55
12860	3477	1	76
12861	3566	1	8
12862	1628	1	68
12863	3447	1	16
12864	3737	1	27
12865	3876	1	15
12867	1878	1	61
12868	2691	1	91
12869	1798	1	40
12870	1465	1	34
12871	2873	1	69
12873	2407	1	78
12876	3490	1	50
12880	3920	1	20
12881	1559	1	36
12883	1865	1	71
12885	1381	1	25
12889	1844	1	71
12890	2949	1	34
12892	3425	1	54
12896	1272	1	8
12897	2615	1	66
12898	2391	1	56
12899	2802	1	70
12901	2945	1	42
12902	1888	1	2
12904	1045	1	92
12907	2022	1	91
12909	1271	1	74
12912	2443	1	81
12913	3222	1	16
12914	1460	1	50
12915	3792	1	90
12916	3701	1	28
12917	3740	1	91
12918	3763	1	83
12921	2377	1	54
12922	3407	1	43
12923	1728	1	88
12925	3667	1	37
12926	1205	1	84
12927	2210	1	91
12928	2282	1	79
12930	1425	1	54
12932	3392	1	86
12935	3094	1	87
12937	2151	1	73
12938	3123	1	63
12939	2516	1	84
12941	1405	1	23
12944	3056	1	86
12945	3715	1	48
12948	1962	1	73
12949	1654	1	71
12952	2995	1	32
12953	1926	1	15
12954	1939	1	42
12955	2042	1	21
12957	3749	1	90
12958	3786	1	75
12959	1441	1	41
12961	3803	1	66
12962	1110	1	35
12965	3734	1	54
12966	3159	1	12
12967	2717	1	29
12968	3237	1	56
12969	2672	1	5
12970	3976	1	5
12972	1985	1	45
12974	1884	1	57
12975	2406	1	75
12977	2662	1	43
12979	1080	1	4
12980	1319	1	60
12982	2574	1	47
12983	3502	1	22
12985	1848	1	54
12987	2357	1	54
12988	2582	1	9
12990	1015	1	25
12991	2574	1	61
12994	3148	1	60
12995	3514	1	81
12996	1970	1	70
12998	1946	1	84
12999	3108	1	37
13001	1666	1	59
13002	2697	1	66
13003	1365	1	7
13004	1473	1	7
13005	1719	1	61
13006	2825	1	78
13009	2368	1	74
13011	2392	1	84
13015	3896	1	61
13018	3679	1	81
13019	1293	1	5
13020	2147	1	27
13022	1626	1	35
13023	2648	1	94
13024	2780	1	80
13025	2383	1	21
13026	3182	1	7
13033	1625	1	52
13034	1158	1	42
13036	1407	1	92
13040	1535	1	10
13042	1591	1	59
13043	2033	1	22
13045	1342	1	2
13046	1284	1	55
13047	3107	1	85
13049	1280	1	30
13050	2721	1	45
13051	3164	1	77
13052	3590	1	94
13053	2480	1	25
13055	2795	1	88
13059	2825	1	17
13061	3028	1	52
13062	1661	1	82
13063	2202	1	70
13064	1098	1	62
13065	1713	1	24
13066	1184	1	39
13067	3367	1	24
13068	1539	1	20
13070	2374	1	39
13071	3289	1	82
13072	2571	1	91
13073	3193	1	93
13075	2629	1	69
13079	3810	1	34
13080	3836	1	31
13084	3142	1	75
13086	2923	1	86
13087	1894	1	24
13088	3357	1	67
13089	2072	1	64
13090	2482	1	95
13091	3147	1	39
13092	2812	1	56
13093	2713	1	95
13094	3406	1	11
13097	3795	1	50
13099	3794	1	44
13100	2517	1	5
13101	3757	1	48
13102	3133	1	82
13103	3210	1	56
13104	2174	1	52
13105	2598	1	43
13107	1856	1	72
13108	1129	1	53
13109	3430	1	60
13112	1748	1	73
13114	3677	1	50
13117	3684	1	80
13119	3417	1	91
13120	1227	1	24
13121	3170	1	14
13123	1381	1	95
13124	3363	1	5
13125	1420	1	5
13126	2831	1	73
13129	3732	1	31
13130	1654	1	79
13131	2571	1	73
13137	2682	1	32
13139	3748	1	17
13142	1559	1	47
13143	3272	1	16
13144	1383	1	57
13145	2671	1	30
13149	3888	1	49
13150	2302	1	66
13152	1219	1	70
13153	3824	1	27
13155	1674	1	30
13156	1084	1	65
13157	3153	1	92
13159	2799	1	87
13160	1245	1	30
13161	1792	1	47
13162	3552	1	16
13163	2645	1	93
13165	2890	1	53
13167	3040	1	89
13168	3251	1	50
13170	2652	1	90
13172	1434	1	88
13174	1994	1	85
13177	3803	1	53
13178	3652	1	30
13179	2756	1	10
13184	1195	1	5
13185	1973	1	86
13189	1204	1	76
13191	3922	1	11
13192	3569	1	63
13193	3674	1	71
13194	2997	1	58
13196	3038	1	87
13197	3736	1	92
13198	3312	1	93
13199	3979	1	89
13200	2368	1	59
13201	3228	1	80
13204	3003	1	93
13205	1066	1	33
13207	2226	1	37
13215	1003	1	30
13219	2891	1	93
13220	2896	1	85
13221	1304	1	43
13222	2623	1	51
13223	1466	1	80
13224	1880	1	82
13225	1518	1	93
13226	1330	1	68
13228	3381	1	51
13229	3528	1	35
13230	3804	1	63
13232	1600	1	24
13233	2059	1	64
13234	1686	1	68
13235	2049	1	22
13236	2164	1	13
13237	1873	1	17
13238	2734	1	53
13239	3220	1	63
13240	3813	1	12
13241	1640	1	68
13242	3759	1	78
13244	1385	1	51
13246	2299	1	5
13247	2615	1	37
13249	1652	1	36
13250	3330	1	72
13251	1794	1	75
13257	2785	1	57
13259	3675	1	20
13262	1902	1	68
13264	1834	1	83
13268	3092	1	39
13272	3094	1	63
13275	1308	1	45
13276	2850	1	61
13277	2154	1	16
13279	1540	1	41
13280	1915	1	5
13281	1423	1	17
13282	3646	1	67
13283	1042	1	34
13286	1423	1	31
13287	3692	1	20
13288	1057	1	43
13289	3069	1	87
13291	2952	1	91
13293	1275	1	50
13294	1979	1	85
13296	3604	1	5
13297	3656	1	75
13301	1003	1	19
13304	2105	1	10
13306	2666	1	58
13307	2071	1	30
13310	2266	1	85
13311	2636	1	75
13312	2620	1	74
13313	2586	1	95
13315	1177	1	95
13316	1387	1	17
13318	1949	1	94
13319	1916	1	61
13320	2209	1	61
13322	2089	1	41
13323	3853	1	89
13324	1629	1	95
13325	3204	1	47
13327	2165	1	86
13328	3734	1	45
13329	1854	1	95
13330	1700	1	93
13332	3178	1	85
13333	3600	1	52
13334	1828	1	67
13336	1614	1	42
13338	2610	1	82
13339	1994	1	90
13344	3060	1	74
13346	2318	1	29
13347	2087	1	94
13350	1731	1	90
13351	2502	1	57
13353	2696	1	20
13355	2786	1	57
13356	3444	1	20
13357	1038	1	59
13361	2187	1	94
13362	2947	1	94
13363	3635	1	57
13364	3422	1	61
13368	1999	1	79
13369	1025	1	49
13370	2717	1	69
13371	1635	1	17
13372	3387	1	81
13373	3350	1	25
13374	1579	1	92
13375	3546	1	29
13377	3107	1	74
13378	2894	1	79
13380	1705	1	39
13382	1313	1	27
13383	2517	1	65
13386	3547	1	67
13387	1323	1	68
13388	1608	1	71
13390	1731	1	64
13392	2595	1	60
13394	2484	1	60
13395	1183	1	60
13396	2391	1	72
13400	3426	1	70
13401	3494	1	25
13402	1415	1	19
13403	3418	1	51
13404	2534	1	93
13405	1976	1	69
13407	3078	1	90
13410	3792	1	65
13411	3629	1	81
13412	1332	1	55
13415	3509	1	4
13416	2993	1	80
13418	3926	1	18
13419	3334	1	44
13422	3361	1	53
13423	1606	1	77
13425	2959	1	32
13426	1603	1	2
13427	1649	1	63
13428	2752	1	88
13429	2234	1	52
13430	2398	1	31
13431	2946	1	36
13433	3932	1	2
13434	1327	1	50
13436	1853	1	29
13438	1975	1	41
13439	2680	1	50
13441	1646	1	43
13442	3044	1	40
13443	1235	1	94
13444	1490	1	80
13445	2698	1	7
13446	2947	1	92
13447	3622	1	73
13451	2633	1	93
13453	3130	1	73
13454	1649	1	68
13457	2026	1	91
13458	3383	1	21
13459	2151	1	54
13462	2131	1	42
13464	3822	1	90
13465	1730	1	88
13467	2339	1	21
13468	1221	1	47
13471	1740	1	89
13473	3598	1	44
13475	2973	1	55
13476	3192	1	17
13478	1675	1	2
13479	1888	1	86
13481	3283	1	56
13482	1762	1	86
13483	3523	1	57
13486	1736	1	37
13487	2782	1	46
13490	2435	1	94
13491	3235	1	14
13495	3469	1	47
13499	1105	1	50
13503	3804	1	22
13505	3755	1	10
13506	2757	1	64
13507	2733	1	41
13509	3916	1	43
13510	3046	1	74
13514	2350	1	85
13516	3105	1	91
13517	3545	1	71
13518	2179	1	30
13520	3261	1	88
13521	1791	1	48
13523	2528	1	35
13524	2795	1	32
13526	3533	1	28
13527	2607	1	43
13528	1508	1	5
13529	3921	1	46
13532	1997	1	73
13533	2994	1	65
13534	3525	1	51
13535	3143	1	44
13536	3971	1	62
13537	2373	1	47
13538	3561	1	19
13539	3327	1	60
13541	3630	1	81
13542	2552	1	58
13543	3259	1	85
13544	2085	1	35
13545	3030	1	71
13546	2150	1	73
13547	1096	1	27
13549	3648	1	54
13552	3083	1	2
13557	3584	1	33
13559	2961	1	13
13565	2433	1	48
13568	1186	1	13
13570	1496	1	70
13571	2867	1	91
13572	2179	1	92
13574	2321	1	14
13575	1660	1	50
13576	3630	1	93
13578	1227	1	94
13579	1151	1	43
13580	3348	1	88
13581	2795	1	67
13582	1550	1	16
13587	1845	1	72
13588	2507	1	86
13589	1712	1	32
13590	1469	1	81
13591	1476	1	64
13592	3700	1	94
13594	3469	1	90
13596	3887	1	93
13600	3581	1	60
13601	1736	1	68
13602	1516	1	31
13605	1880	1	55
13606	1425	1	76
13607	2444	1	36
13609	2691	1	75
13610	2815	1	56
13612	1338	1	65
13613	2692	1	60
13614	3545	1	12
13617	1929	1	64
13618	1061	1	38
13619	1198	1	9
13620	1854	1	4
13622	1892	1	43
13623	2029	1	35
13624	1352	1	43
13629	2084	1	83
13631	2645	1	3
13632	1012	1	22
13635	2699	1	24
13636	1535	1	67
13639	2712	1	72
13642	1347	1	71
13643	3244	1	57
13644	2058	1	18
13645	2279	1	89
13646	3207	1	9
13648	3359	1	52
13649	1190	1	87
13650	3236	1	75
13652	1461	1	51
13653	1729	1	78
13654	3018	1	76
13655	1315	1	72
13658	2566	1	27
13660	1441	1	22
13662	3765	1	80
13663	2730	1	30
13664	3550	1	5
13666	2191	1	92
13668	1744	1	26
13672	2153	1	58
13680	1853	1	48
13681	2626	1	60
13682	1122	1	84
13683	2499	1	24
13685	1727	1	83
13686	2341	1	62
13687	2689	1	18
13688	2227	1	31
13690	2563	1	59
13691	3926	1	46
13692	3925	1	76
13693	1300	1	58
13694	1272	1	91
13698	3883	1	37
13699	2708	1	93
13701	3318	1	84
13703	2793	1	30
13704	2802	1	41
13705	1283	1	51
13706	2954	1	65
13707	2275	1	4
13708	3475	1	83
13709	2722	1	15
13710	1816	1	74
13713	1189	1	42
13714	2345	1	91
13715	2494	1	46
13716	2811	1	65
13717	1728	1	87
13719	1793	1	23
13721	1440	1	80
13722	3009	1	48
13723	2447	1	85
13724	3210	1	60
13725	1110	1	11
13728	2619	1	12
13729	2436	1	40
13732	3610	1	90
13733	1006	1	88
13736	3168	1	40
13737	3113	1	16
13738	1785	1	3
13739	3064	1	12
13740	2422	1	93
13741	3471	1	56
13743	1853	1	16
13744	2999	1	29
13745	1468	1	28
13746	2237	1	88
13747	3057	1	58
13748	2347	1	90
13751	3426	1	28
13752	2955	1	56
13753	3104	1	12
13755	2829	1	89
13757	2070	1	88
13759	1001	1	87
13761	1220	1	70
13763	1861	1	80
13764	1123	1	66
13766	2668	1	41
13767	2701	1	3
13769	2244	1	43
13771	3742	1	79
13772	2114	1	15
13773	2945	1	94
13774	2036	1	79
13776	3128	1	84
13782	3879	1	66
13783	2777	1	88
13784	1287	1	92
13785	2561	1	17
13791	1260	1	43
13794	3863	1	83
13795	3768	1	32
13796	2520	1	48
13797	3002	1	93
13798	3578	1	67
13800	3506	1	33
13802	1467	1	65
13803	2344	1	69
13806	2656	1	51
13809	3974	1	19
13811	2295	1	76
13815	3691	1	48
13817	1300	1	22
13819	2880	1	78
13820	3132	1	84
13821	2017	1	10
13827	3677	1	77
13832	1442	1	56
13833	2040	1	92
13839	2818	1	93
13842	3144	1	54
13843	2249	1	86
13845	3337	1	10
13846	2274	1	90
13851	1867	1	90
13858	3901	1	95
13859	2885	1	80
13860	3555	1	67
13861	3295	1	92
13862	3792	1	31
13864	3435	1	69
13867	3249	1	46
13868	1603	1	37
13869	1131	1	87
13870	2369	1	29
13873	2775	1	13
13874	2400	1	12
13875	1302	1	61
13876	2836	1	81
13877	3892	1	38
13879	2225	1	39
13880	2483	1	38
13881	3424	1	7
13882	2656	1	79
13883	1937	1	59
13884	3203	1	73
13888	1514	1	47
13889	2031	1	12
13893	3458	1	40
13900	3197	1	15
13901	2957	1	4
13905	3052	1	34
13907	2593	1	61
13908	1251	1	93
13909	1643	1	66
13912	1939	1	37
13917	1594	1	66
13918	2123	1	36
13919	1963	1	71
13920	2614	1	95
13925	2234	1	95
13926	1262	1	55
13927	3399	1	72
13928	1167	1	31
13929	1517	1	35
13932	2313	1	3
13933	1733	1	7
13934	3319	1	92
13935	2242	1	27
13936	1066	1	85
13937	3365	1	88
13940	3658	1	76
13941	1411	1	32
13942	2954	1	77
13946	1673	1	38
13949	2531	1	79
13950	2756	1	74
13951	1590	1	27
13952	3641	1	79
13956	3867	1	42
13959	2265	1	46
13960	2406	1	62
13963	2305	1	71
13964	3131	1	13
13965	2797	1	88
13966	3512	1	48
13969	2553	1	10
13971	3175	1	51
13972	1392	1	8
13973	2512	1	35
13975	1685	1	80
13976	3041	1	91
13978	1583	1	30
13979	3182	1	78
13980	3809	1	12
13981	1028	1	3
13983	1088	1	80
13985	3777	1	85
13986	1305	1	84
13992	3950	1	17
13994	1480	1	62
13995	2734	1	92
13997	3774	1	6
13999	2902	1	2
14000	2344	1	84
14001	3010	1	89
14002	3566	1	22
14004	2393	1	43
14005	3185	1	67
14006	1045	1	79
14008	3760	1	27
14011	3087	1	87
14012	1083	1	72
14013	3188	1	92
14014	2240	1	69
14015	2249	1	95
14018	2639	1	27
14019	2588	1	9
14021	1418	1	70
14022	1414	1	28
14023	3482	1	63
14024	3681	1	49
14025	1086	1	55
14026	1079	1	48
14027	1351	1	83
14030	2962	1	56
14032	2593	1	36
14037	2547	1	86
14038	2119	1	76
14039	2768	1	60
14040	2504	1	5
14041	1288	1	24
14042	1834	1	18
14043	1823	1	62
14045	3207	1	78
14046	1300	1	48
14047	3033	1	43
14050	1870	1	95
14051	2956	1	43
14052	3567	1	7
14053	2929	1	82
14054	3144	1	57
14058	1875	1	82
14060	2231	1	95
14062	2341	1	10
14063	1209	1	9
14064	2843	1	65
14066	2068	1	87
14067	1469	1	56
14068	2470	1	38
14069	2962	1	73
14070	2571	1	84
14077	2145	1	57
14078	3264	1	13
14079	1148	1	14
14080	2125	1	80
14082	1490	1	63
14083	3952	1	11
14085	3153	1	84
14086	3617	1	47
14089	2963	1	60
14091	3156	1	49
14092	3978	1	75
14093	2171	1	58
14095	1107	1	80
14096	3543	1	84
14097	1541	1	45
14098	3689	1	6
14099	3223	1	32
14104	1864	1	35
14106	3962	1	86
14107	1340	1	45
14108	2269	1	29
14111	1703	1	62
14112	1052	1	28
14114	3091	1	93
14115	1341	1	10
14117	2509	1	73
14119	2139	1	26
14121	1650	1	3
14123	3684	1	79
14124	1778	1	95
14126	2281	1	45
14128	3862	1	26
14130	2997	1	44
14131	2641	1	15
14134	3389	1	66
14135	1892	1	34
14136	3921	1	74
14139	1206	1	91
14140	1060	1	34
14142	3161	1	15
14146	3967	1	42
14147	2430	1	71
14152	1869	1	78
14153	3333	1	55
14154	3632	1	70
14155	3422	1	76
14156	2165	1	33
14158	2461	1	53
14160	2350	1	94
14161	2183	1	88
14162	2620	1	67
14163	1724	1	34
14164	3395	1	2
14167	2774	1	86
14169	2436	1	9
14170	1409	1	23
14173	2770	1	79
14174	2317	1	65
14175	2450	1	83
14176	2218	1	69
14177	1700	1	45
14178	1991	1	91
14179	3827	1	78
14180	1952	1	48
14181	2675	1	78
14182	2153	1	29
14183	1401	1	62
14184	3235	1	43
14185	3723	1	28
14186	1436	1	81
14187	3945	1	46
14188	1917	1	38
14189	3047	1	48
14191	3755	1	95
14192	2361	1	83
14193	3668	1	3
14197	1646	1	79
14199	1566	1	74
14200	3997	1	88
14202	3970	1	6
14203	3961	1	64
14204	1113	1	56
14205	2179	1	21
14206	3081	1	30
14208	2096	1	52
14209	2621	1	91
14210	1274	1	78
14211	1672	1	28
14212	1211	1	60
14214	3064	1	59
14215	1392	1	36
14216	3144	1	35
14220	2986	1	87
14222	3298	1	89
14223	3851	1	47
14224	2814	1	75
14228	3577	1	64
14229	2992	1	72
14230	1499	1	71
14232	1902	1	22
14236	3826	1	69
14237	3346	1	10
14239	2941	1	3
14242	3914	1	74
14245	3366	1	4
14247	1994	1	62
14249	3138	1	57
14250	3191	1	76
14255	3958	1	28
14257	2960	1	65
14259	3562	1	49
14260	2110	1	77
14262	3492	1	87
14263	2712	1	18
14265	1491	1	8
14268	2339	1	45
14270	2040	1	67
14274	1911	1	29
14277	2812	1	55
14278	2516	1	43
14281	1654	1	13
14282	3869	1	78
14287	1910	1	75
14289	2968	1	39
14290	3418	1	4
14293	2219	1	85
14294	1413	1	74
14295	3175	1	94
14296	1141	1	59
14300	2881	1	11
14301	3869	1	85
14302	1163	1	52
14303	2551	1	75
14304	3186	1	83
14306	1536	1	33
14308	3806	1	64
14309	1315	1	46
14310	3162	1	56
14311	1859	1	71
14312	2421	1	67
14314	3463	1	63
14315	2272	1	29
14317	2044	1	23
14318	2213	1	55
14319	2295	1	66
14321	1573	1	29
14325	3599	1	48
14329	2134	1	73
14330	3180	1	54
14331	1883	1	62
14333	2023	1	22
14334	3283	1	53
14336	2454	1	29
14343	1567	1	67
14345	2197	1	38
14346	3040	1	95
14349	1880	1	12
14350	3488	1	26
14352	2146	1	21
14353	2549	1	82
14354	3965	1	77
14355	2891	1	52
14356	2472	1	85
14362	3779	1	77
14364	1858	1	76
14365	2993	1	14
14366	3064	1	44
14368	1868	1	61
14369	3067	1	59
14370	2344	1	93
14371	3148	1	6
14373	2657	1	72
14375	1555	1	41
14378	1118	1	49
14380	2870	1	90
14381	1564	1	58
14382	2323	1	37
14386	3066	1	54
14387	1379	1	54
14388	2094	1	76
14389	2968	1	91
14394	2106	1	43
14397	1139	1	39
14399	1405	1	63
14402	2359	1	9
14403	2472	1	87
14406	1083	1	41
14407	1098	1	48
14409	2900	1	45
14412	2010	1	14
14416	3635	1	23
14420	1866	1	53
14422	2570	1	35
14424	1595	1	70
14426	1832	1	32
14427	3281	1	26
14429	3410	1	34
14433	3196	1	76
14434	3942	1	84
14437	2433	1	12
14438	3281	1	51
14440	3221	1	59
14441	1003	1	27
14448	1026	2	114
14450	2412	1	78
14451	2888	1	29
14454	3120	1	87
14455	3407	1	79
14456	2571	1	56
14459	3652	1	91
14460	2660	1	73
14462	1720	1	77
14463	2378	1	49
14464	2910	1	5
14465	2390	1	45
14466	1736	1	87
14467	2229	1	53
14471	2072	1	79
14472	2689	1	45
14473	3182	1	85
14474	1922	1	83
14476	1043	1	2
14477	1875	1	63
14478	2869	1	33
14480	1364	1	32
14482	2096	1	7
14483	3784	1	27
14484	1683	1	92
14485	1899	1	41
14486	1539	1	31
14488	3837	1	55
14489	3361	1	68
14490	1409	1	11
14495	1407	1	79
14496	1054	1	20
14498	1724	1	24
14500	2604	1	41
14501	1117	1	44
14504	1935	1	70
14506	1210	1	95
14508	1251	1	5
14512	2156	1	74
14513	1013	1	85
14515	2451	1	2
14518	3619	1	33
14520	1763	1	77
14521	2581	1	77
14523	1433	1	76
14524	3449	1	14
14526	3092	1	2
14529	3645	1	39
14530	2731	1	2
14532	3722	1	45
14533	3531	1	95
14536	2178	1	65
14539	2403	1	5
14541	1845	1	19
14545	2132	1	8
14549	3546	1	75
14552	3034	1	61
14553	1851	1	77
14555	2860	1	90
14556	1691	1	33
14557	1510	1	51
14560	3986	1	44
14562	1915	1	44
14565	3183	1	7
14567	3767	1	65
14568	3483	1	18
14570	2875	1	45
14571	3948	1	28
14573	3948	1	71
14577	1672	1	62
14578	1548	1	88
14579	1153	1	86
14580	3328	1	52
14581	3916	1	59
14582	2536	1	95
14584	2283	1	56
14585	2410	1	11
14588	2465	1	71
14592	3028	1	77
14595	1258	1	65
14596	2639	1	28
14597	3057	1	84
14598	2414	1	52
14599	3964	1	60
14602	3562	1	91
14603	1561	1	78
14604	2252	1	84
14606	3804	1	28
14607	2935	1	52
14608	1691	1	85
14609	1237	1	48
14610	3341	1	50
14611	1200	1	86
14612	3598	1	49
14613	1955	1	28
14614	3927	1	49
14616	1580	1	76
14617	1751	1	68
14621	2040	1	72
14624	1397	1	17
14625	2599	1	60
14626	1857	1	34
14627	1357	1	59
14628	1861	1	14
14629	1742	1	58
14631	1185	1	74
14635	3656	1	65
14636	3404	1	71
14637	3373	1	33
14639	1151	1	26
14640	3719	1	75
14641	1681	1	85
14644	2536	1	60
14647	2936	1	68
14650	3130	1	13
14651	1010	1	30
14654	1024	1	58
14656	1340	1	64
14657	2171	1	68
14658	3067	1	62
14660	3386	1	27
14663	1340	1	86
14666	3762	1	14
14668	3325	1	11
14669	1325	1	71
14674	1710	1	82
14678	1446	1	91
14679	2544	1	87
14681	2304	1	54
14682	1417	1	33
14684	2531	1	86
14686	3988	1	86
14687	3341	1	45
14688	3666	1	88
14689	1828	1	85
14692	1948	1	43
14695	2566	1	2
14698	2175	1	5
14703	1861	1	11
14704	2281	1	30
14706	1761	1	88
14710	1580	1	22
14715	3048	1	77
14717	3814	1	79
14718	1464	1	64
14720	1850	1	35
14722	3177	1	6
14723	3236	1	54
14724	1438	1	20
14725	2560	1	43
14726	2325	1	42
14728	2507	1	77
14729	2317	1	18
14730	2181	1	80
14731	2053	1	5
14735	2824	1	85
14736	2363	1	27
14739	2834	1	28
14742	3838	1	71
14744	2048	1	78
14745	3174	1	7
14746	1326	1	51
14747	1493	1	81
14748	3202	1	15
14749	2187	1	27
14752	1830	1	38
14755	2712	1	72
14758	3563	1	86
14760	3739	1	60
14761	3668	1	4
14762	2899	1	24
14765	3503	1	84
14766	1945	1	62
14767	2197	1	69
14771	2357	1	20
14772	1863	1	91
14776	3984	1	21
14781	1442	1	45
14782	2560	1	11
14783	2839	1	77
14784	1527	1	73
14785	1169	1	59
14786	1156	1	64
14787	2529	1	81
14788	3071	1	24
14791	2456	1	95
14792	1770	1	23
14793	2456	1	33
14794	1258	1	61
14795	2309	1	56
14798	3797	1	7
14799	3581	1	48
14800	1607	1	34
14801	1133	1	22
14802	1673	1	65
14803	2682	1	78
14805	2088	1	70
14806	1908	1	19
14807	1611	1	43
14808	3692	1	53
14810	3630	1	56
14813	1936	1	47
14814	2570	1	68
14817	1760	1	51
14818	2608	1	85
14819	1532	1	53
14820	3217	1	71
14822	2038	1	93
14824	2073	1	47
14827	1166	1	39
14828	3694	1	80
14831	2481	1	87
14832	1886	1	64
14834	3453	1	83
14835	3855	1	57
14836	2929	1	3
14840	3640	1	92
14841	3467	1	34
14843	2794	1	70
14844	3296	1	52
14846	1356	1	47
14849	1042	1	36
14850	3257	1	87
14852	3055	1	48
14854	1291	1	10
14855	2533	1	80
14858	3553	1	41
14860	3069	1	9
14861	2428	1	70
14862	2637	1	80
14863	2052	1	39
14867	2462	1	68
14870	3496	1	79
14872	2143	1	91
14873	2028	1	15
14874	3547	1	72
14879	3919	1	71
14884	3631	1	43
14885	1951	1	77
14886	3491	1	79
14887	3884	1	70
14889	2218	1	65
14890	2661	1	46
14891	3502	1	44
14893	1909	1	94
14894	3707	1	95
14896	2664	1	81
14897	3079	1	75
14901	3273	1	95
14902	2694	1	22
14903	2290	1	20
14904	1903	1	85
14906	3213	1	50
14908	2252	1	2
14911	2799	1	74
14912	3918	1	12
